lon,lat,elevation,slope,aspect,twi,aspect_northness
127.76412092869377,37.45561053794733,276.94552502548834,17.66847037038371,121.65786430431912,1.245624451723195,108.06933211325143
127.02732136612765,37.677120841878306,98.05112685264346,9.787870079673546,129.46697032178338,1.884663110624792,92.84363437816558
128.84407061282784,37.843070746683345,19.521518787722396,5.757035539690047,159.10828924920784,2.5072491526834546,94.03164021619148
128.9919433219622,37.728645754550875,48.08158972536607,13.295323935977382,132.46507220313808,2.550159907128327,46.7042273743759
128.16546677811021,37.1393086638222,275.21371433119737,11.596276370582885,205.28274547118812,1.7583229747545337,99.7032710195842
127.36271711096362,37.83592280769467,171.12279777330906,12.583409503941162,214.9200692525244,1.7186676017901192,100.55441448997956
127.32031105994537,37.92359319350648,288.6693194999358,16.377776345749037,266.5618779625098,1.338477021845284,85.09436353481982
127.91765669616602,37.28366760132646,209.77771919687984,10.673089700996671,222.34834248158296,1.905763965389364,75.73040228224755
127.28089706573392,37.895915553267734,144.52083064712534,6.703772152261426,161.40133379177942,2.480815995903504,75.68196730705857
127.75778008699577,37.119465664134374,277.2775073556822,17.694709337463863,193.36935114379511,1.2162230230115951,113.2178295218898
127.24808700018271,37.69861816805696,229.76621380422404,15.41091251243487,165.0218458543873,1.3912972222894575,130.74266567546903
127.24136713489514,37.89623214944254,171.62548706414933,10.573270922270286,235.93135260579317,1.8707161680374813,93.58586654442308
127.48641257418622,37.87667453222212,597.7477565583725,25.70488667261337,139.29720899740997,0.7599701998573394,115.0782419298792
127.82616040165037,37.05367608719183,226.79643152084148,20.43146288810651,130.5287267643181,1.0472275889750986,50.01797641297573
128.8306041276464,37.384773258612285,837.1351419576558,28.068200258924406,127.71489464516893,0.6696170197742193,103.88606604375748
127.68604206924795,37.89040856346673,105.22478546152628,11.158840847552325,129.3881821177347,2.30601416655956,79.26114239051013
127.17516732065569,37.92866319140424,207.8137496733173,14.406704782635154,124.34974563498176,1.59197259856366,103.40535509070146
128.8897139712109,37.69684790493875,103.72805883535868,7.331703007842798,162.3772982561981,2.3598090734757378,52.80337340917578
127.45416435536768,37.71239233121106,102.00229795087412,16.172554567356894,140.78459223938904,2.233641963841016,93.24100836956796
127.79654751155444,37.7966782593233,444.9295561979496,19.941036805371247,209.8932529463664,1.0811297870624053,56.47786369603111
127.30532402130473,37.6740663576567,188.40340182484383,13.446188662978672,227.70363172641711,1.5958274934168706,76.73814570012215
127.86796447402641,37.14960472815461,246.8914749152628,17.660935527396248,255.71100733243367,1.2421460705914011,69.14610968626444
127.74969127768483,37.84640615427133,139.51949625127224,10.8426071935433,155.62279054431806,1.925856703089496,42.367296472038646
128.47658717681125,38.36246237828768,59.38526906132794,11.28645547908645,199.96016212715395,1.7721906339793347,79.43641597927505
127.84968215970729,37.231603137426426,146.82610518099892,11.93646067456332,186.86141243468649,1.8316790867710369,89.08548395256237
127.82224531092544,37.63572700679917,275.04439012993555,13.2728860773143,176.72823176320472,1.5700322955299972,72.86401883435471
128.16374110600253,37.81315017861473,589.9330524579586,18.41446806984833,230.4513499946215,1.1576653206445466,98.65334361217688
127.86349199566982,37.72060153625046,186.38863639627232,14.699762345811983,230.8085770904236,1.5522204672082849,99.88296069731044
128.7790167875591,37.59592952989716,703.2516190743313,13.050778342341175,183.88123671747732,1.5589481336521778,111.81043974813996
127.64066179782702,37.90580583940428,366.98493470032327,23.881658436317156,138.86465581143855,0.8681708631991745,102.8057553956835
128.7158580802381,37.515246555436114,489.5713231455984,25.272689310077933,209.12675630433603,0.9099081921414208,98.8030311211908
127.89597208774312,37.649657238490136,266.3549416431897,15.749317254067718,213.1637620019548,1.3618850128267856,84.42190464554703
127.38197596841347,37.515117241505564,60.1921434794191,11.427144307406522,205.9444888437696,2.195358799174466,94.22707734842432
128.02522359087828,37.49621511214,158.3930749897378,7.108080859000856,204.0645618937195,2.300492795586682,88.65772474236459
127.92628505670443,37.29451659418949,230.8618344092544,16.233987551088195,199.3407564663576,1.3518275340435026,63.441625868318845
127.50411520536838,38.01870135987542,740.430630939866,25.99166541522752,134.63249522665348,0.7533999548450881,61.2664743025908
128.96982172163604,37.630879963954065,160.35903573751992,21.611358514572853,173.9498927119612,0.984721128911926,120.32748191199154
127.26953081714872,37.66515261465086,243.73245792092555,17.64716808277498,159.0056656307818,1.2190611490518517,118.17925955199485
128.72910606946792,38.02121629286957,15.671562335763287,6.047042756066253,122.77003821911087,3.6243680484963736,45.05358898545956
127.745785105162,37.404428976055875,139.078999837753,8.157704025526854,133.41140055163962,2.294668286012021,85.28605217140489
127.78742419079907,37.57248357655815,411.1438818383264,23.062710437710432,134.82490503323837,0.9019936948185124,111.997190566635
128.45120151451397,37.68720286936015,881.9042780537391,23.155315152233484,146.5427069078842,0.9122516469292746,87.66061827232865
127.51659177011594,37.81182582560185,82.53191992857685,8.312515910663643,145.73445057565235,2.2729358579882453,64.8039626964407
127.3807943066343,37.46419876657627,157.13972521811814,15.51636155359111,159.1002730527878,1.3785326030218268,67.51091850923267
127.06223612737612,37.45160180610028,75.46231557709284,10.910403343481471,202.3820972419881,1.881700740482746,67.86961503125507
127.38373731332955,37.92502010584358,430.7439477584689,23.95440680514683,148.92432997515382,0.8768213791792671,99.6091479961908
127.20813345474382,37.490699204136895,331.3695228628942,17.633592267274565,119.2492680344428,1.2047824211010183,70.93738048163866
128.36552880597412,37.31552341925227,416.846689719397,23.832442987807084,178.5987633822542,0.8808017997713615,84.78579369490994
127.92090292173293,37.43129505990289,130.08942400905266,14.076403579266778,163.62352470566188,1.651248263067974,105.5223812286702
127.46471012935909,37.65291238225915,328.1172680921705,25.135143778003773,194.65276974320105,0.8079369221142797,147.5383905055856
127.37131425779467,37.04074469413683,133.0029525562254,10.699835526315796,233.74160966844428,1.9392145318931409,92.398417574774
127.06197749951504,37.76485811420591,183.62415286313436,18.574951656244508,241.9274682222773,1.2298756043249672,64.45519906146745
127.37302655259919,37.56538468768106,233.19247069659,19.06442432920554,155.82437021953265,1.11195113961378,126.18119904732428
129.05709078835304,37.27394230192889,325.612403576691,21.13597853407681,106.60714543668574,1.027506819038638,98.42288663219033
127.49818014186626,37.763484711081446,198.91126020270863,18.303941160642204,129.66957395282083,1.1808626796960269,107.08620324692792
127.59024274221568,38.17492150618185,409.23610422323145,18.76844475048434,170.82938672698668,1.233947485746001,127.5593489437462
127.72204485115347,37.41106411842341,219.99675178363464,13.094486684475967,188.7447500387549,1.550725182891413,109.85181139435362
127.21053245111058,37.64318262376053,90.8907787400726,11.298598483487266,196.24945915837145,1.8266621507785288,105.2749092607899
127.2866493060929,38.270413155241386,226.06677902808556,8.107646040150799,136.37814368483674,2.492658293774409,93.32138097647534
128.54902081432343,38.22495262000151,28.80702874032449,6.010724587042784,159.69892718476015,2.5793109731611423,81.4365384683949
127.20504329771377,37.7066891409637,115.28785120554387,10.806046570079523,247.74111057252105,1.7928148182108432,94.90312920773415
127.29711035716427,37.54980012949927,103.22046272308576,15.415414507772033,153.13380829015543,1.443261502471951,121.9771229130685
127.0092887614675,37.386440962406276,108.60851831148452,10.532488234127335,206.51213011883064,1.901917106771676,92.46922119840592
127.27435556448854,37.74737397897535,195.29326314051843,15.74328664578108,133.10206666881984,1.4215059243710584,90.53400009330336
127.03561975318812,37.911388633923195,109.82367558857754,9.437611673082088,201.8490233640677,1.9944075903484728,115.70054605675412
127.48903006650457,37.45064755847484,99.10644975317982,12.387810326811517,123.404197744388,1.6810768295267506,65.04479876049434
127.34952709004754,38.20034284128754,318.3784373729378,14.40032242647322,218.5546270338905,1.4506455565617502,114.70227267863646
127.36572254507367,37.608236648804684,142.7927432635538,21.90657068684065,211.52974679448,0.983817358398912,106.46795199091032
128.44213616207233,37.85426754942855,933.8854711267988,27.67621163528212,175.3750380735672,0.7033466083404772,113.86265923709531
128.3888588226858,38.44474617002692,91.14835196086791,7.934238404004205,113.6227213263942,2.12922191246869,99.50679691721407
127.51257412006679,37.50048247184816,90.02319427092141,7.711169758876074,190.5128447006384,2.2005676881089373,117.47946468112376
127.05026790014868,38.01207959481105,79.89139273186282,14.326780114353568,163.47464233226893,1.5489882126006689,90.5385093989466
127.88731697259836,37.99005163560703,298.59162556466816,18.54162002081628,202.96828559063485,1.2041667228520778,116.38502230059125
127.78465508904489,37.16502429959742,119.11103636593792,10.464200075950744,196.58530534006036,1.8095013424959645,105.80226767210982
128.85840662271465,37.12131173197049,1052.9274416214637,30.24623746575814,204.397563897041,0.5564356495505316,149.56747230796515
128.72524002885456,37.32912367746528,644.6649825695955,26.1501035719699,209.21164047895724,0.7656710880226523,111.82988935482244
129.06067590560002,37.05230714316843,537.0518797019714,19.770168899706984,169.50596382945582,1.2041316783890756,96.86185575972266
128.04850455747834,38.21971317626371,343.07035553954944,11.643372901118566,199.7919999144223,1.8472655732369725,107.64606146615938
128.24097719534927,37.89864006401139,758.139027761861,21.60101994040798,175.54281386087564,0.9808235941909134,119.4916735904194
127.55061917025478,38.05193949912781,286.3691860153453,14.27543679709528,185.8791405934508,1.4813558531132665,68.2911682825806
127.33408522309946,37.59299544140399,69.76602080006904,10.677534199283649,114.55947654598016,1.9672686074818695,97.8953990995267
127.99756824614484,38.17755237580338,397.08064573671055,23.033050303246505,130.05006421691044,0.9383147632381996,113.63399571887258
127.54621357841397,37.713409006251254,129.4435268730724,13.933048008531024,236.58048277818267,1.499525202905699,81.88541288916494
127.51581588653265,38.089824021677885,459.17658847106,16.21906915435148,149.0094306259579,1.311159991279018,108.7362211053122
127.72160785925021,37.473152641491595,320.49764952107864,16.904730856655,142.7470128204666,1.2525583170919614,76.69755370078852
127.06536641631563,37.69206774860945,203.69058110762745,17.238918157952384,231.3709737081209,1.2218522371361509,112.80624239094128
127.19930889375904,37.41563469700318,157.5086402664534,13.087912998969085,175.80616894117992,1.6473029339281369,123.27509353980588
127.04608526336054,37.793793220941716,87.05562329651414,7.714373834457037,105.57520800459044,2.314913324341285,72.23441041457464
127.58108820775297,37.487635801713175,152.08537718521066,16.06789549884392,154.35207914658824,1.3788364181889063,128.81998617023572
127.5199494732092,37.41925994615965,80.73951109445066,9.866931472483756,161.37865669920274,1.8939043111471503,118.42766980492809
127.30665283341864,37.587845179687264,138.08504225858653,17.192174069411962,165.0744290595217,1.2980966191872634,105.78600611400827
127.2609202930145,37.17161931005547,283.0946888732166,19.75161214488508,192.98668692019757,1.111531677746133,94.58297618401777
127.11503188384893,38.20950183485132,183.6395345519905,17.7108780463451,126.78561290644689,1.224697149347572,98.66107739160836
128.1739925793244,37.786801350489924,354.63056484125013,16.071118061433836,183.9865712113168,1.3399359718436097,124.44135665198488
127.82224531092544,37.63572700679917,275.04439012993555,13.2728860773143,176.72823176320472,1.5700322955299972,72.86401883435471
127.09236627319426,37.89471605508436,160.33804279702753,11.650074312830158,205.69466917360552,1.836759704210448,99.4759208523592
128.17408622044653,37.19660811235898,573.5877974361385,19.957937776106768,206.20449434952664,1.0755293802181844,115.64678577367744
127.3330953026656,37.02368417350635,72.62642534920369,6.517470152363347,211.28289580955487,2.464441331549428,62.87191695200823
127.12777153555861,37.58898670955694,58.18508395579424,9.90317302194108,131.2931889535826,2.0246390109273897,96.8446359278294
128.48253561761655,37.204393702798306,554.2862348441578,25.724989697280822,209.2594513892404,0.7637583268502667,57.354547294903554
127.35046350126873,37.04606886079465,160.36444091841096,15.461563819998403,180.43719071735467,1.3763733158086928,115.30377623694945
127.32474786549355,37.47961833801907,127.41246114446878,14.181330615097018,215.4521072934939,1.461055378485638,104.48150962968832
127.53999759154549,37.479703060939094,87.78664606563514,11.867018901086231,179.09984297115855,1.7534212778592206,98.97687786325524
127.9958069012287,37.426430180653576,251.46746683967717,13.683448673587074,159.99994232987314,1.502444050556176,118.16385524798156
127.89646704796004,37.83182043472551,493.4874554155539,21.908106751743052,227.8023587188357,0.9575592968904652,110.4605057982184
128.6068375185824,37.17676065357009,697.323000929338,23.18268177232309,251.40169088851195,0.8858747121851281,102.60319807912757
127.78742419079907,37.57248357655815,411.1438818383264,23.062710437710432,134.82490503323837,0.9019936948185124,111.997190566635
127.50404831885257,37.885641784440594,523.3361118175729,26.04631961285098,157.06827047415717,0.7508652310072462,97.7740508437541
127.69621327875085,37.56733331484142,248.8792481338249,19.196621998381158,137.09031747459312,1.1091660620438042,89.79635938483676
127.83931474975803,37.85152520228068,396.57666655915256,24.5902563496074,160.24950812269518,0.8455388398297367,74.28072306859762
127.73993476457986,37.42848582623922,192.89966949357176,13.92013782514515,146.04560772455133,1.5934028937862728,61.31340443246242
127.79931661330863,37.25023326162772,243.47307881275117,19.02590965579029,227.11916924366335,1.1529109696568138,99.92950709517064
127.35741523981108,37.79265169107204,171.96473516405894,12.43353548539808,150.24595725757007,1.6389531739687926,79.75632367761352
128.82798663532805,37.84369056172978,28.46197983678764,6.771839597452538,168.21944069126917,2.304491644103284,75.06516308691398
128.07813082487743,38.134290177382844,518.5104211292946,27.24651557992745,222.28903193099703,0.7108264470746682,89.85053765744149
127.59091160737373,37.49431553509124,111.22369254922307,12.600966454939575,171.18288107275075,1.7583718630938676,105.97048423569412
127.59170532736124,37.83885689618784,131.48057152689154,18.15784021335473,199.95837933556032,1.219444351904743,112.6587506989948
128.60578962983485,37.10970915102942,315.2704499717683,19.960844638126,212.74511372355985,1.1531978450846545,72.65194148050561
127.58458414297887,37.84188908490419,144.71885304659506,18.428304659498213,169.819394265233,1.1756721048870398,118.62826881720434
127.58500775757895,37.699139882880225,144.58297572834718,17.701044625511276,160.72806699392774,1.3107885924475338,103.09520492112344
127.60419081031088,37.411670556166676,68.84110262677828,5.265266391226289,150.84926128620555,2.609841580347057,97.11575345922842
128.44602449819092,37.63169597944686,648.8832675594656,15.737343023297608,200.00056428946252,1.4067908251681769,94.92893906392644
127.24459552405786,38.07050719591435,246.6608820240176,16.318187502456414,239.72955813047773,1.3374858327727372,75.3125422057389
128.2009567633946,37.36218345267553,602.9405958809966,21.19817245845103,224.72242363899375,1.006027730426822,106.01808061240318
127.29005160019666,38.03119130192612,269.8030349610356,23.489754772288556,219.9361228283408,0.8895866596473744,106.20384285407876
128.44844579006295,38.46502170251692,48.05629273215733,13.559124959133486,160.35898921124058,1.9224030339048983,78.2943916930818
128.13142154156716,37.175458596062484,367.2502965513251,22.04348093391969,235.44343102650163,0.990373281285108,96.12011051961576
127.81948512737337,37.289914801902334,89.39398392536057,9.837220806042794,213.3919619581308,2.176066021097891,96.08108449656628
128.231189468537,38.044987760585485,671.9951423863425,23.411213617045615,202.04525909060047,0.8815754137535423,130.59301490168608
128.68587954385578,37.01734779090941,762.6050506953858,23.17678520955784,184.6628014001927,0.8922648093560259,143.7577637500815
127.19408282732442,37.31738286439156,279.4870031657335,17.118417205418933,135.25821123420292,1.241235832326264,95.95912702280272
128.45397953447028,37.116553871146465,467.4226695183608,20.585349965801395,207.7662407220432,1.0406008222897012,98.37293496473386
127.6949647304559,37.69610769416388,163.22068683183298,23.898242879766723,149.75308384835537,1.0761377347651166,84.08808225032048
127.68024523787847,37.17480310820763,109.93144260184717,10.599145880191807,239.29474003948783,1.8439100419306989,76.72464218816673
127.17390093595651,37.052967090124326,161.49151517127223,17.124314965535486,215.93182435589557,1.2565080567544653,70.22134808262796
127.06210681344558,37.696789936625066,141.40722811956846,15.986264130887568,252.0636302914517,1.3447839783440527,80.03090839881064
128.08811921123714,37.56744479236775,306.4779403829135,16.91335160842382,197.7731262636074,1.302542653772503,107.1667745904294
127.3850081571298,37.51351196512633,73.37057051002816,13.882917100180368,210.8061230734892,1.6466975543770528,103.4167527693875
127.21722110269076,37.41284329974373,183.89839587613992,17.653404707833158,198.56199848599545,1.244171713919661,129.83001333765912
127.67890304846136,37.84278536421593,143.36083035855097,19.23193626080601,132.18220363281867,2.5850877247769164,51.44005634166274
127.65194778259328,37.364091947926404,161.68162881042306,11.111087063949824,170.68539459588146,1.7866323821908487,115.60712469294778
128.11519933193472,38.064924401395444,470.8231724965969,26.071181244170965,146.78248626938102,0.7778406566246697,76.07521198932288
128.77165481171986,37.13841238451046,926.8166954898368,28.41239806366182,177.44867907871972,0.6457770471406906,134.9204046338975
127.38782184989451,37.71680684125398,161.84497176114917,21.845833467975027,165.16083757903462,0.9831066374720776,111.04332231066692
127.31820636424814,37.72785649366441,158.30066879906946,14.965088185985737,235.140350877193,1.4474039236971517,91.3476534594108
129.33800969561906,37.14190831973635,158.89476064532238,15.817821982785134,175.92235581010806,1.358777914066546,98.76739667642345
128.12159368284537,37.745260365076014,386.8234641803582,16.063941344932292,172.51441972969303,1.3387311407741198,90.04343503944075
127.30695605229027,37.618572845046565,137.7331113995133,12.260126329715527,208.51227886008456,1.788130808259675,84.76368721711528
127.54135315826574,37.70021006713304,129.63122648013552,12.622816782051649,207.31868159489807,1.6326125456214142,69.69525078279854
127.06587921293679,37.993975644534075,132.56288024836638,18.10985846981441,93.7300840167819,1.3225776611525464,84.80009800169533
127.66017482403689,37.58893320034431,277.2915932354572,17.587383738913392,150.901355210439,1.246075401858774,113.99080341536062
127.08940543009476,37.13799768811248,49.69948477107772,7.347971286118491,193.37456129559803,2.3206133906869337,90.83183420049056
128.74404405799692,37.57205996195807,634.3004241205523,18.89250936194858,199.7853820502397,1.298923613095439,92.70923100720536
127.00879380125058,37.785093514786446,135.6813606623238,11.2511299394496,177.55526300685852,1.8471554708989149,87.85857462622323
127.39028773277708,37.64732958774023,166.46083222537652,21.595626864062663,221.09864529807064,1.0315152011917723,124.845204642639
128.0565443166777,37.096407652587,203.75225156740956,18.69330176795101,165.38918451269126,1.2655239101030222,92.4382773699376
127.46140593547848,37.43401957064655,192.76931975436784,20.102480107247896,156.60775601107085,1.0615407351021302,119.97920270426124
127.17152869419607,37.713578452091284,115.4994829814735,13.292625305184556,141.83373904926034,1.542258553394477,114.48330101967548
127.36388539543962,37.32417407529596,251.88769430098552,20.09229003583765,150.13410783050557,1.070651498124205,66.50084270778069
127.64355575441071,38.11579382621315,272.9301653733669,20.674031274885458,133.6614970378491,1.0814428572619024,94.66276474558356
127.50404831885257,37.885641784440594,523.3361118175729,26.04631961285098,157.06827047415717,0.7508652310072462,97.7740508437541
127.42540315357296,37.574646240569066,256.45928689108416,15.467283466549649,230.97743116757923,1.424670425623195,90.38454786793965
127.56330531275185,37.90140470666453,159.1366125306641,15.851533654448748,199.16658728311276,1.544065904384444,96.30264114455564
127.35871283821764,37.84752092953469,186.15626791857784,11.855816370412835,218.1530425745412,1.8507268987191283,113.05939291857796
127.61532964474237,37.76838080403813,366.6577781285992,19.25862273107269,130.4828980556921,1.1030405084830943,77.31007746375275
127.65131459024367,37.56438138994403,193.4584019858259,12.899877684642234,113.02921898046564,1.5971270658572214,77.81788682231907
128.11519933193472,38.064924401395444,470.8231724965969,26.071181244170965,146.78248626938102,0.7778406566246697,76.07521198932288
127.56429523318572,37.744983900810695,160.75274084441332,19.15943011968204,114.51544382839,1.1139265880971416,104.0032118569558
128.08160892369912,37.51621418036471,326.9772821356448,12.794167725585764,154.37873066497713,1.6055357837493676,109.9712705949266
127.80984900999687,37.931695380120594,291.4480374889024,21.62085445485009,197.08732852192352,0.9784096113199664,102.09560529255089
127.05779040362582,37.625493369881504,40.741756227310326,7.113098019481686,164.52231048488545,2.311687708479696,86.48623701520438
127.81791552380254,37.08521084984179,98.47413012781055,11.09073101850176,174.56407907599848,2.059653815392027,110.6815996234476
128.02768055555873,37.43074659047331,269.9080818091721,14.895507703396705,181.5735507703397,1.431962555049994,79.29874403099382
127.83757124124611,37.74990228927265,297.41100353818433,16.43099463889707,230.35387944336392,1.319399827978991,110.1396147469804
129.37854738329597,37.07602956077274,44.202743217994616,10.681046594151477,160.03031806265662,1.881188447398177,93.06990209000185
127.37837301476227,37.37407587518507,234.7079696449439,16.648471426716483,176.34971073247445,1.2804003018209935,121.05004111782792
127.28076329270233,37.43014015273005,159.05359363118365,18.655571452769045,124.49587172990904,1.1674975280070696,97.1594582614054
127.04185803556189,37.67634941739606,42.38294769135708,4.762231155273436,145.9811651524785,2.893201062353141,98.00429289391344
127.20638548713086,37.75036603578221,96.76899972009102,11.239275538107098,193.990016579225,2.0638853706854907,103.4325670525583
127.08156633044281,37.253457191689364,93.0595217882907,8.718401288910247,208.48717772728435,2.1802186923750253,105.95553115167458
128.3088090405743,37.019630850648774,208.9461727732944,15.018245596234197,172.35519301920232,1.4787320161528243,103.3332801849564
127.06801512234138,37.460934704605144,96.30255663908412,10.20047479925502,188.2092358902125,1.899642321972593,103.46642362324424
127.99020627030558,37.13020763857212,442.4942938400972,18.122231951600757,113.19844555085972,1.2142580304013664,100.17295779540322
127.27682144737109,37.42866864938241,226.923386588148,21.077485575069097,133.81817198914487,1.0080628755362342,90.30089630988466
128.17809495229358,37.04568537810405,262.714228273981,20.5808710330613,231.85284518388917,1.0519014628419472,97.7300036585852
127.77341369528915,37.99105493334406,321.1838652444213,17.64907461063535,203.80526760099855,1.2187521741944825,108.976337647286
129.1937310219338,37.27477615382588,343.27615484346273,22.52906294352813,176.7346794318505,0.9480213900772032,108.34249311120652
127.86470487115635,38.01986072614932,543.3432158091009,23.683113623443344,111.40015803380204,0.8607723247333662,72.25167419293709
128.16684018123468,38.003366511352624,384.8177783658521,22.93457115065513,165.61972163414757,0.953397111384796,71.97882931853292
127.11410884993087,37.602203485079364,85.78280443733254,10.144892932271343,205.08921411747772,1.9210420183480836,78.36031212355483
128.63069370921832,38.06871909639192,41.63186685579731,9.961525956044966,172.17745652554513,2.137527208394207,67.9192502420706
127.10952935314897,37.467770506520075,35.99281023856607,7.237651152487057,172.92085499086872,2.383352854429406,94.30089295684346
128.240455480526,37.74030630380564,653.2643817180181,29.4107918962083,191.818938755002,0.6091250134885867,110.2270856137958
127.91785735571342,37.86629820407075,512.1477089103307,24.794033027233684,239.5066194200708,0.8223624878415662,52.46450951799155
128.84194362162532,37.530947050245295,660.7699832640508,16.041436772301115,131.81470964026713,1.3804414639531544,86.23261890622476
127.65929638112937,37.56938004222495,189.43019119048896,13.472206334646303,176.57162898613285,1.773822160827109,105.4352776129067
127.1129940746675,37.66063554528372,77.46106779721914,9.480810548629323,117.73343513095968,2.1856597564556344,69.02230086587865
127.36740362617078,37.534942404789184,103.5900440503268,16.508234244090637,179.71394998992312,1.4275888650671853,134.66738764287564
127.09271854217747,37.57505201876493,139.87382237937825,19.88431529836652,237.751425375094,1.1767485112778513,53.08550451983291
127.93870811223934,37.63488423670007,243.33544076313163,7.263591664210595,184.86134094356308,2.3502386333058163,73.55497408544254
129.29533163943654,37.30363099674273,81.08310108303253,15.062642599277977,163.62898555956676,1.4418555997852924,69.82172924187726
127.49705644840078,37.82552418403803,132.59652701351123,12.549250232117954,163.4473656852587,1.6118055734570034,92.75905618509208
127.09338740733548,37.56991513435136,187.69614921131668,22.7321678447454,218.3930574290905,0.9478728795377542,95.90386158024424
127.23377328580113,37.527419901312015,115.3913979346117,12.160756901125556,273.1692553011517,1.7071856373959515,69.68452254541661
127.3604786422348,37.96461692319817,373.6182420586362,19.847974496039157,218.53717180824813,1.079833567962,101.67000135963882
128.05356117807293,38.05647886400021,494.7316077803549,28.07443010652783,223.71378286335076,0.6930730564199364,100.57401021323436
128.53849287673623,37.69617903978074,725.14036750949,19.24284211168929,170.3666979089236,1.1475284284977108,111.7394611249368
128.07813082487743,38.134290177382844,518.5104211292946,27.24651557992745,222.28903193099703,0.7108264470746682,89.85053765744149
127.31393900453998,37.72225586274128,113.95940595125704,9.812160983332314,187.01294500705407,1.978942384144451,110.41408586208512
127.31885739300193,37.07396053788395,85.32883572879662,8.110068188319993,198.49829619731523,2.2442494603021363,92.77785020297162
127.4562244600544,37.48279767707019,119.64156787046775,14.127861248361391,124.2360700960832,1.5516752242639504,72.81280701248939
127.23787565877029,37.76154054302214,263.9131810760866,18.296166059670963,187.3998564739231,1.2225498625908586,114.4324620104415
127.47972838170709,37.436347221396446,173.41167948972048,19.05884069983244,142.03294834141164,1.222960520311536,133.24861709219994
127.05733111621733,37.62356257912537,40.89485169087855,7.070849016245522,176.4867005309721,2.324789478488147,93.32789419381746
127.50677282959626,37.07781766029518,109.2446730318732,5.979383682912792,156.24377147533042,2.409495010342138,97.98513698952536
128.69394605766146,37.611875275264296,933.661877435964,28.0842897412665,149.44638003192824,0.672034915223874,108.074646560527
127.61071447515207,37.01971111446773,198.0326371324836,17.57734061904382,233.19033314732545,1.2611899617198792,74.6597976620986
127.97712326781476,37.572131307574914,208.6947338129497,12.266241007194244,169.5364928057555,1.7295803383611603,109.76482374100723
128.62088368690075,37.25285521304715,470.1299296652328,21.501233658094296,118.68727580115534,1.0872790378889745,70.21058886853868
127.46027332381092,37.5336671018879,86.4005837430091,9.40628081565669,143.34556722401774,1.9940454638241445,109.79693516925668
128.72186003025604,37.00630259760001,478.1241614508394,18.35895159156721,168.0061756359564,1.1977174885252355,125.21301232590253
127.2931150026204,37.52520818718951,57.12901135921911,9.548273081962028,177.11768813256754,1.9752242817044752,104.63683611914942
127.19929551645589,38.16446045511046,387.14928563272537,24.32685692672205,221.0260162427565,0.8414159592784467,118.2688368873284
127.12267032395347,37.97290193295548,265.4803514697042,18.78925055096023,193.2563253098257,1.1566150971927789,135.1394501846074
127.91785735571342,37.86629820407075,512.1477089103307,24.794033027233684,239.5066194200708,0.8223624878415662,52.46450951799155
127.53330448086423,37.90223409946048,209.21804710525083,16.38359588464691,193.15078407288163,1.3170876052593583,120.6708075646291
127.43398692310086,38.20750415757937,317.8557678591808,15.25710729772909,243.262809540112,1.4287694835115752,76.1826144014607
129.2963884463862,37.31085474044932,14.65556586304356,7.388760346090956,94.28414255135596,4.135797778586007,34.55909499453142
127.2540532773922,37.197125368081174,193.85505318187396,20.13151577379446,188.68811415845383,1.18837581222265,90.0256798675334
127.78576540520719,38.08721990666267,199.97362996938637,13.578008066042967,122.18509389545586,2.8072972736319817,63.741347222073465
127.30111462991027,37.40744332836802,97.27956985370987,13.214582867689998,147.72656582334162,1.644467183404332,65.13166470796054
128.05475175805424,37.78858053181024,379.3061503367836,19.54599123429956,188.8544692877689,1.1123894338355096,104.47653991549922
127.31176742232697,37.08311953144773,78.7570629446586,6.743688336139325,218.72465830301053,2.3713858154493237,89.35319973207334
127.06519251137455,37.80873566857182,132.83663465744883,10.07652450175346,194.15992297707243,1.919924499104176,106.10364030149394
128.6828607324426,37.15218654766455,363.07237506104514,17.965413207444783,176.55330186119687,1.2236202783278969,96.3802846962215
127.71470962992055,37.86438970881987,105.294287536639,8.439482001189651,139.55744354543964,2.105222593052792,72.75215892558964
129.20771030373638,37.35841551228536,90.8693467155391,14.947190314015234,172.6124343396445,1.4338657784220128,94.9031221138305
127.79627550639017,37.20694430860087,276.97959877101,17.587164287005226,214.00791975420196,1.226747547964125,100.77679016808236
127.39197327297528,37.47580134751733,81.46997042965249,11.736420511232051,167.38865017306406,1.7865623035998095,75.77642151972138
128.18419946163576,37.42048173984828,558.8761885538388,22.341831328080502,201.1277762959652,0.9822188278160628,106.31149301825997
127.50011539172345,37.64275900916045,176.57291385897025,16.530456095711454,177.65959037279026,1.4212390146178655,65.60349034871145
127.95603171983197,37.37808460703212,145.8303656121849,8.736042934274925,201.0962811213981,2.0564067113986866,88.4776870890605
129.3325874287381,37.21881443560514,148.54902556095303,17.359468974092056,125.36633631158928,1.2392579938421378,105.10190044529269
127.18280576076026,37.66917026470002,92.58824586047211,9.443383042395803,180.02965299457878,1.9236580254876008,112.16106167348649
128.3761236300771,37.35388060651402,391.5716950161439,20.28483919262613,163.7056043579429,1.082313576888805,122.35114269737906
127.17512272964515,37.93327390189351,268.6203746460626,18.959764745469062,128.43796647300775,1.1278389586449846,109.66819875643009
127.78151142280221,37.25659639883099,73.29828382766756,6.168077244010014,165.22337332076265,2.5636711674536072,64.80120431878686
